VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	12:09:43	01/26/2015

USER	


START COMMENT


END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	12:11:03.9	     0.602	     1.302
01/26/2015	12:11:04.4	     0.602	     1.307
01/26/2015	12:11:04.9	     0.602	     1.309
01/26/2015	12:11:05.4	     0.601	     1.315
01/26/2015	12:11:05.9	     0.601	     1.316
01/26/2015	12:11:06.4	     0.601	     1.316
01/26/2015	12:11:06.9	     0.601	     1.315
01/26/2015	12:11:07.4	     0.601	     1.313
01/26/2015	12:11:07.9	     0.602	     1.307
01/26/2015	12:11:08.4	     0.602	     1.307
01/26/2015	12:11:08.9	     0.602	     1.304
01/26/2015	12:11:09.4	     0.602	     1.299
01/26/2015	12:11:09.9	     0.602	     1.295
01/26/2015	12:11:10.4	     0.602	     1.293
01/26/2015	12:11:10.9	     0.602	     1.287
01/26/2015	12:11:11.4	     0.602	     1.283
01/26/2015	12:11:11.9	     0.602	     1.277
01/26/2015	12:11:12.4	     0.602	     1.274
01/26/2015	12:11:12.9	     0.603	     1.269
01/26/2015	12:11:13.4	     0.603	     1.263
01/26/2015	12:11:13.9	     0.603	     1.261
01/26/2015	12:11:14.4	     0.603	     1.258
01/26/2015	12:11:14.9	     0.603	     1.254
01/26/2015	12:11:15.4	     0.603	     1.247
01/26/2015	12:11:15.9	     0.603	     1.244
01/26/2015	12:11:16.4	     0.603	     1.242
01/26/2015	12:11:16.9	     0.603	     1.240
01/26/2015	12:11:17.4	     0.603	     1.236
01/26/2015	12:11:17.9	     0.603	     1.231
01/26/2015	12:11:18.4	     0.604	     1.227
01/26/2015	12:11:18.9	     0.604	     1.227
01/26/2015	12:11:19.4	     0.604	     1.225
01/26/2015	12:11:19.9	     0.604	     1.223
01/26/2015	12:11:20.4	     0.604	     1.221
01/26/2015	12:11:20.9	     0.605	     1.218
01/26/2015	12:11:21.4	     0.605	     1.212
01/26/2015	12:11:21.9	     0.605	     1.212
01/26/2015	12:11:22.4	     0.605	     1.208
01/26/2015	12:11:22.9	     0.605	     1.207
01/26/2015	12:11:23.4	     0.605	     1.202
01/26/2015	12:11:23.9	     0.605	     1.199
01/26/2015	12:11:24.4	     0.605	     1.198
01/26/2015	12:11:24.9	     0.606	     1.196
01/26/2015	12:11:25.4	     0.606	     1.192
01/26/2015	12:11:25.9	     0.606	     1.190
01/26/2015	12:11:26.4	     0.606	     1.185
01/26/2015	12:11:26.9	     0.606	     1.183
01/26/2015	12:11:27.4	     0.606	     1.181
01/26/2015	12:11:27.9	     0.606	     1.177
01/26/2015	12:11:28.4	     0.606	     1.175
01/26/2015	12:11:28.9	     0.606	     1.172
01/26/2015	12:11:29.4	     0.606	     1.169
01/26/2015	12:11:29.9	     0.606	     1.169
01/26/2015	12:11:30.4	     0.606	     1.167
01/26/2015	12:11:30.9	     0.606	     1.164
01/26/2015	12:11:31.4	     0.606	     1.162
01/26/2015	12:11:31.9	     0.606	     1.160
01/26/2015	12:11:32.4	     0.606	     1.159
01/26/2015	12:11:32.9	     0.606	     1.156
01/26/2015	12:11:33.4	     0.606	     1.156
01/26/2015	12:11:33.9	     0.606	     1.154
01/26/2015	12:11:34.4	     0.606	     1.154
01/26/2015	12:11:34.9	     0.606	     1.154
01/26/2015	12:11:35.4	     0.606	     1.153
01/26/2015	12:11:35.9	     0.606	     1.150
01/26/2015	12:11:36.4	     0.606	     1.148
01/26/2015	12:11:36.9	     0.606	     1.146
01/26/2015	12:11:37.4	     0.606	     1.146
01/26/2015	12:11:37.9	     0.607	     1.145
01/26/2015	12:11:38.4	     0.607	     1.144
01/26/2015	12:11:38.9	     0.607	     1.142
01/26/2015	12:11:39.4	     0.607	     1.140
01/26/2015	12:11:39.9	     0.607	     1.141
01/26/2015	12:11:40.4	     0.607	     1.138
01/26/2015	12:11:40.9	     0.607	     1.138
01/26/2015	12:11:41.4	     0.607	     1.136
01/26/2015	12:11:41.9	     0.607	     1.133
01/26/2015	12:11:42.4	     0.607	     1.131
01/26/2015	12:11:42.9	     0.607	     1.132
01/26/2015	12:11:43.4	     0.607	     1.132
01/26/2015	12:11:43.9	     0.607	     1.129
01/26/2015	12:11:44.4	     0.607	     1.127
01/26/2015	12:11:44.9	     0.607	     1.127
01/26/2015	12:11:45.4	     0.607	     1.126
01/26/2015	12:11:45.9	     0.607	     1.126
01/26/2015	12:11:46.4	     0.607	     1.125
01/26/2015	12:11:46.9	     0.607	     1.122
01/26/2015	12:11:47.4	     0.607	     1.122
01/26/2015	12:11:47.9	     0.607	     1.122
01/26/2015	12:11:48.4	     0.607	     1.121
01/26/2015	12:11:48.9	     0.607	     1.118
01/26/2015	12:11:49.4	     0.607	     1.118
01/26/2015	12:11:49.9	     0.607	     1.117
01/26/2015	12:11:50.4	     0.607	     1.116
01/26/2015	12:11:50.9	     0.607	     1.115
01/26/2015	12:11:51.4	     0.607	     1.113
01/26/2015	12:11:51.9	     0.607	     1.113
01/26/2015	12:11:52.4	     0.607	     1.112
01/26/2015	12:11:52.9	     0.607	     1.112
01/26/2015	12:11:53.4	     0.607	     1.111
01/26/2015	12:11:53.9	     0.607	     1.111
01/26/2015	12:11:54.4	     0.607	     1.110
01/26/2015	12:11:54.9	     0.607	     1.106
01/26/2015	12:11:55.4	     0.607	     1.106
01/26/2015	12:11:55.9	     0.607	     1.106
01/26/2015	12:11:56.4	     0.607	     1.105
01/26/2015	12:11:56.9	     0.607	     1.103
01/26/2015	12:11:57.4	     0.607	     1.101
01/26/2015	12:11:57.9	     0.607	     1.102
01/26/2015	12:11:58.4	     0.607	     1.102
01/26/2015	12:11:58.9	     0.607	     1.102
01/26/2015	12:11:59.4	     0.607	     1.101
01/26/2015	12:11:59.9	     0.607	     1.098
01/26/2015	12:12:00.4	     0.607	     1.098
01/26/2015	12:12:00.9	     0.607	     1.098
01/26/2015	12:12:01.4	     0.607	     1.098
01/26/2015	12:12:01.9	     0.607	     1.097
01/26/2015	12:12:02.4	     0.607	     1.097
01/26/2015	12:12:02.9	     0.607	     1.096
01/26/2015	12:12:03.4	     0.607	     1.093
01/26/2015	12:12:03.9	     0.607	     1.093
01/26/2015	12:12:04.4	     0.607	     1.094
01/26/2015	12:12:04.9	     0.607	     1.093
01/26/2015	12:12:05.4	     0.607	     1.092
01/26/2015	12:12:05.9	     0.607	     1.091
01/26/2015	12:12:06.4	     0.607	     1.089
01/26/2015	12:12:06.9	     0.607	     1.089
01/26/2015	12:12:07.4	     0.607	     1.089
01/26/2015	12:12:07.9	     0.606	     1.087
01/26/2015	12:12:08.4	     0.607	     1.086
01/26/2015	12:12:08.9	     0.607	     1.087
01/26/2015	12:12:09.4	     0.607	     1.084
01/26/2015	12:12:09.9	     0.607	     1.084
01/26/2015	12:12:10.4	     0.607	     1.085
01/26/2015	12:12:10.9	     0.607	     1.085
01/26/2015	12:12:11.4	     0.607	     1.084
01/26/2015	12:12:11.9	     0.607	     1.084
01/26/2015	12:12:12.4	     0.607	     1.084
01/26/2015	12:12:12.9	     0.607	     1.084
01/26/2015	12:12:13.4	     0.607	     1.083
01/26/2015	12:12:13.9	     0.607	     1.082
