VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:13:31	01/26/2015

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	11:15:16.8	     0.604	     1.177
01/26/2015	11:15:17.3	     0.604	     1.174
01/26/2015	11:15:17.8	     0.604	     1.173
01/26/2015	11:15:18.3	     0.604	     1.171
01/26/2015	11:15:18.8	     0.604	     1.170
01/26/2015	11:15:19.3	     0.604	     1.168
01/26/2015	11:15:19.8	     0.604	     1.166
01/26/2015	11:15:20.3	     0.604	     1.166
01/26/2015	11:15:20.8	     0.604	     1.164
01/26/2015	11:15:21.3	     0.605	     1.161
01/26/2015	11:15:21.8	     0.605	     1.161
01/26/2015	11:15:22.3	     0.605	     1.157
01/26/2015	11:15:22.8	     0.605	     1.156
01/26/2015	11:15:23.3	     0.605	     1.156
01/26/2015	11:15:23.8	     0.605	     1.155
01/26/2015	11:15:24.3	     0.605	     1.152
01/26/2015	11:15:24.8	     0.605	     1.151
01/26/2015	11:15:25.3	     0.605	     1.147
01/26/2015	11:15:25.8	     0.605	     1.146
01/26/2015	11:15:26.3	     0.605	     1.146
01/26/2015	11:15:26.8	     0.605	     1.145
01/26/2015	11:15:27.3	     0.605	     1.141
01/26/2015	11:15:27.8	     0.605	     1.141
01/26/2015	11:15:28.3	     0.605	     1.141
01/26/2015	11:15:28.8	     0.605	     1.138
01/26/2015	11:15:29.3	     0.605	     1.137
01/26/2015	11:15:29.8	     0.605	     1.137
01/26/2015	11:15:30.3	     0.606	     1.133
01/26/2015	11:15:30.8	     0.606	     1.132
01/26/2015	11:15:31.3	     0.606	     1.131
01/26/2015	11:15:31.8	     0.606	     1.127
01/26/2015	11:15:32.3	     0.606	     1.126
01/26/2015	11:15:32.8	     0.606	     1.126
01/26/2015	11:15:33.3	     0.606	     1.126
01/26/2015	11:15:33.8	     0.606	     1.125
01/26/2015	11:15:34.3	     0.606	     1.124
01/26/2015	11:15:34.8	     0.606	     1.124
01/26/2015	11:15:35.3	     0.606	     1.123
01/26/2015	11:15:35.8	     0.606	     1.120
01/26/2015	11:15:36.3	     0.606	     1.117
01/26/2015	11:15:36.8	     0.606	     1.116
01/26/2015	11:15:37.3	     0.606	     1.115
01/26/2015	11:15:37.8	     0.606	     1.112
01/26/2015	11:15:38.3	     0.606	     1.113
01/26/2015	11:15:38.8	     0.606	     1.113
01/26/2015	11:15:39.3	     0.606	     1.112
01/26/2015	11:15:39.8	     0.606	     1.112
01/26/2015	11:15:40.3	     0.606	     1.111
01/26/2015	11:15:40.8	     0.606	     1.110
01/26/2015	11:15:41.3	     0.606	     1.108
01/26/2015	11:15:41.8	     0.606	     1.105
01/26/2015	11:15:42.3	     0.606	     1.104
01/26/2015	11:15:42.8	     0.606	     1.104
01/26/2015	11:15:43.3	     0.606	     1.104
01/26/2015	11:15:43.8	     0.606	     1.104
01/26/2015	11:15:44.3	     0.606	     1.104
01/26/2015	11:15:44.8	     0.606	     1.103
01/26/2015	11:15:45.3	     0.606	     1.101
01/26/2015	11:15:45.8	     0.606	     1.101
01/26/2015	11:15:46.3	     0.606	     1.101
01/26/2015	11:15:46.8	     0.606	     1.101
01/26/2015	11:15:47.3	     0.606	     1.099
01/26/2015	11:15:47.8	     0.606	     1.098
01/26/2015	11:15:48.3	     0.606	     1.095
01/26/2015	11:15:48.8	     0.606	     1.096
01/26/2015	11:15:49.3	     0.606	     1.093
01/26/2015	11:15:49.8	     0.606	     1.093
01/26/2015	11:15:50.3	     0.606	     1.092
01/26/2015	11:15:50.8	     0.606	     1.093
01/26/2015	11:15:51.3	     0.606	     1.092
01/26/2015	11:15:51.8	     0.606	     1.092
01/26/2015	11:15:52.3	     0.606	     1.091
01/26/2015	11:15:52.8	     0.606	     1.088
01/26/2015	11:15:53.3	     0.606	     1.088
01/26/2015	11:15:53.8	     0.606	     1.087
