VIRTUALBENCH-LOGGER 2.5 REPORT
NATIONAL INSTRUMENTS
DATE CREATED	11:29:04	01/26/2015

USER	

START COMMENT

END COMMENT

START DATA
Date	Time	AMPS(V)	PYRO(V)
01/26/2015	11:30:48.2	     0.601	     1.270
01/26/2015	11:30:48.7	     0.601	     1.268
01/26/2015	11:30:49.2	     0.602	     1.262
01/26/2015	11:30:49.7	     0.602	     1.258
01/26/2015	11:30:50.2	     0.602	     1.255
01/26/2015	11:30:50.7	     0.602	     1.249
01/26/2015	11:30:51.2	     0.602	     1.242
01/26/2015	11:30:51.7	     0.602	     1.240
01/26/2015	11:30:52.2	     0.602	     1.238
01/26/2015	11:30:52.7	     0.602	     1.234
01/26/2015	11:30:53.2	     0.602	     1.229
01/26/2015	11:30:53.7	     0.602	     1.230
01/26/2015	11:30:54.2	     0.602	     1.226
01/26/2015	11:30:54.7	     0.602	     1.224
01/26/2015	11:30:55.2	     0.602	     1.220
01/26/2015	11:30:55.7	     0.602	     1.217
01/26/2015	11:30:56.2	     0.602	     1.214
01/26/2015	11:30:56.7	     0.602	     1.209
01/26/2015	11:30:57.2	     0.602	     1.206
01/26/2015	11:30:57.7	     0.602	     1.203
01/26/2015	11:30:58.2	     0.602	     1.200
01/26/2015	11:30:58.7	     0.603	     1.197
01/26/2015	11:30:59.2	     0.603	     1.194
01/26/2015	11:30:59.7	     0.603	     1.192
01/26/2015	11:31:00.2	     0.603	     1.189
01/26/2015	11:31:00.7	     0.603	     1.186
01/26/2015	11:31:01.2	     0.603	     1.181
01/26/2015	11:31:01.7	     0.603	     1.178
01/26/2015	11:31:02.2	     0.603	     1.176
01/26/2015	11:31:02.7	     0.604	     1.173
01/26/2015	11:31:03.2	     0.604	     1.170
01/26/2015	11:31:03.7	     0.604	     1.170
01/26/2015	11:31:04.2	     0.604	     1.169
01/26/2015	11:31:04.7	     0.604	     1.167
01/26/2015	11:31:05.2	     0.604	     1.165
01/26/2015	11:31:05.7	     0.604	     1.162
01/26/2015	11:31:06.2	     0.604	     1.161
01/26/2015	11:31:06.7	     0.604	     1.157
01/26/2015	11:31:07.2	     0.604	     1.155
01/26/2015	11:31:07.7	     0.604	     1.156
01/26/2015	11:31:08.2	     0.604	     1.155
01/26/2015	11:31:08.7	     0.605	     1.152
01/26/2015	11:31:09.2	     0.605	     1.151
01/26/2015	11:31:09.7	     0.605	     1.148
01/26/2015	11:31:10.2	     0.605	     1.147
01/26/2015	11:31:10.7	     0.605	     1.144
01/26/2015	11:31:11.2	     0.605	     1.144
01/26/2015	11:31:11.7	     0.605	     1.143
01/26/2015	11:31:12.2	     0.605	     1.142
01/26/2015	11:31:12.7	     0.605	     1.139
01/26/2015	11:31:13.2	     0.605	     1.137
01/26/2015	11:31:13.7	     0.605	     1.134
01/26/2015	11:31:14.2	     0.605	     1.134
01/26/2015	11:31:14.7	     0.605	     1.132
01/26/2015	11:31:15.2	     0.605	     1.132
01/26/2015	11:31:15.7	     0.605	     1.127
01/26/2015	11:31:16.2	     0.605	     1.127
01/26/2015	11:31:16.7	     0.605	     1.121
01/26/2015	11:31:17.2	     0.605	     1.123
01/26/2015	11:31:17.7	     0.605	     1.123
01/26/2015	11:31:18.2	     0.605	     1.120
01/26/2015	11:31:18.7	     0.605	     1.121
01/26/2015	11:31:19.2	     0.605	     1.118
01/26/2015	11:31:19.7	     0.605	     1.119
01/26/2015	11:31:20.2	     0.605	     1.119
01/26/2015	11:31:20.7	     0.605	     1.117
01/26/2015	11:31:21.2	     0.605	     1.115
01/26/2015	11:31:21.7	     0.605	     1.114
01/26/2015	11:31:22.2	     0.605	     1.113
01/26/2015	11:31:22.7	     0.605	     1.111
01/26/2015	11:31:23.2	     0.605	     1.109
01/26/2015	11:31:23.7	     0.605	     1.108
01/26/2015	11:31:24.2	     0.606	     1.108
01/26/2015	11:31:24.7	     0.606	     1.107
01/26/2015	11:31:25.2	     0.606	     1.107
01/26/2015	11:31:25.7	     0.606	     1.107
01/26/2015	11:31:26.2	     0.606	     1.105
01/26/2015	11:31:26.7	     0.606	     1.103
01/26/2015	11:31:27.2	     0.606	     1.102
01/26/2015	11:31:27.7	     0.606	     1.097
01/26/2015	11:31:28.2	     0.606	     1.097
01/26/2015	11:31:28.7	     0.606	     1.097
01/26/2015	11:31:29.2	     0.606	     1.096
01/26/2015	11:31:29.7	     0.606	     1.095
01/26/2015	11:31:30.2	     0.606	     1.095
01/26/2015	11:31:30.7	     0.606	     1.094
01/26/2015	11:31:31.2	     0.606	     1.094
01/26/2015	11:31:31.7	     0.606	     1.093
01/26/2015	11:31:32.2	     0.606	     1.092
01/26/2015	11:31:32.7	     0.606	     1.092
01/26/2015	11:31:33.2	     0.606	     1.091
01/26/2015	11:31:33.7	     0.606	     1.088
01/26/2015	11:31:34.2	     0.606	     1.087
01/26/2015	11:31:34.7	     0.606	     1.088
01/26/2015	11:31:35.2	     0.606	     1.088
01/26/2015	11:31:35.7	     0.606	     1.087
01/26/2015	11:31:36.2	     0.606	     1.086
01/26/2015	11:31:36.7	     0.606	     1.083
01/26/2015	11:31:37.2	     0.606	     1.084
01/26/2015	11:31:37.7	     0.606	     1.081
01/26/2015	11:31:38.2	     0.606	     1.080
01/26/2015	11:31:38.7	     0.606	     1.080
01/26/2015	11:31:39.2	     0.606	     1.079
01/26/2015	11:31:39.7	     0.606	     1.077
01/26/2015	11:31:40.2	     0.606	     1.077
01/26/2015	11:31:40.7	     0.606	     1.078
01/26/2015	11:31:41.2	     0.606	     1.077
01/26/2015	11:31:41.7	     0.606	     1.077
01/26/2015	11:31:42.2	     0.606	     1.076
01/26/2015	11:31:42.7	     0.606	     1.074
01/26/2015	11:31:43.2	     0.606	     1.072
01/26/2015	11:31:43.7	     0.606	     1.073
01/26/2015	11:31:44.2	     0.606	     1.072
01/26/2015	11:31:44.7	     0.606	     1.073
01/26/2015	11:31:45.2	     0.606	     1.070
01/26/2015	11:31:45.7	     0.606	     1.070
01/26/2015	11:31:46.2	     0.606	     1.070
01/26/2015	11:31:46.7	     0.606	     1.070
01/26/2015	11:31:47.2	     0.606	     1.067
01/26/2015	11:31:47.7	     0.606	     1.067
01/26/2015	11:31:48.2	     0.606	     1.064
01/26/2015	11:31:48.7	     0.606	     1.065
01/26/2015	11:31:49.2	     0.606	     1.064
01/26/2015	11:31:49.7	     0.606	     1.064
01/26/2015	11:31:50.2	     0.606	     1.064
01/26/2015	11:31:50.7	     0.606	     1.062
01/26/2015	11:31:51.2	     0.606	     1.062
01/26/2015	11:31:51.7	     0.606	     1.062
01/26/2015	11:31:52.2	     0.606	     1.062
01/26/2015	11:31:52.7	     0.606	     1.062
01/26/2015	11:31:53.2	     0.606	     1.061
01/26/2015	11:31:53.7	     0.606	     1.058
01/26/2015	11:31:54.2	     0.606	     1.058
01/26/2015	11:31:54.7	     0.606	     1.058
01/26/2015	11:31:55.2	     0.606	     1.057
01/26/2015	11:31:55.7	     0.606	     1.058
01/26/2015	11:31:56.2	     0.606	     1.058
01/26/2015	11:31:56.7	     0.606	     1.058
01/26/2015	11:31:57.2	     0.606	     1.056
01/26/2015	11:31:57.7	     0.606	     1.055
01/26/2015	11:31:58.2	     0.606	     1.056
01/26/2015	11:31:58.7	     0.606	     1.055
01/26/2015	11:31:59.2	     0.606	     1.056
01/26/2015	11:31:59.7	     0.606	     1.055
01/26/2015	11:32:00.2	     0.606	     1.055
01/26/2015	11:32:00.7	     0.606	     1.055
01/26/2015	11:32:01.2	     0.606	     1.054
01/26/2015	11:32:01.7	     0.606	     1.054
01/26/2015	11:32:02.2	     0.606	     1.053
01/26/2015	11:32:02.7	     0.606	     1.052
01/26/2015	11:32:03.2	     0.606	     1.052
01/26/2015	11:32:03.7	     0.606	     1.052
01/26/2015	11:32:04.2	     0.606	     1.050
01/26/2015	11:32:04.7	     0.606	     1.048
01/26/2015	11:32:05.2	     0.606	     1.049
01/26/2015	11:32:05.7	     0.606	     1.049
01/26/2015	11:32:06.2	     0.606	     1.050
01/26/2015	11:32:06.7	     0.606	     1.048
01/26/2015	11:32:07.2	     0.606	     1.045
01/26/2015	11:32:07.7	     0.606	     1.045
01/26/2015	11:32:08.2	     0.606	     1.046
01/26/2015	11:32:08.7	     0.606	     1.045
01/26/2015	11:32:09.2	     0.606	     1.046
01/26/2015	11:32:09.7	     0.606	     1.044
01/26/2015	11:32:10.2	     0.606	     1.041
01/26/2015	11:32:10.7	     0.606	     1.041
01/26/2015	11:32:11.2	     0.606	     1.039
01/26/2015	11:32:11.7	     0.606	     1.040
01/26/2015	11:32:12.2	     0.606	     1.041
01/26/2015	11:32:12.7	     0.606	     1.041
01/26/2015	11:32:13.2	     0.606	     1.042
01/26/2015	11:32:13.7	     0.606	     1.039
01/26/2015	11:32:14.2	     0.606	     1.039
01/26/2015	11:32:14.7	     0.606	     1.040
01/26/2015	11:32:15.2	     0.606	     1.040
01/26/2015	11:32:15.7	     0.606	     1.040
01/26/2015	11:32:16.2	     0.605	     1.040
01/26/2015	11:32:16.7	     0.605	     1.040
01/26/2015	11:32:17.2	     0.605	     1.038
01/26/2015	11:32:17.7	     0.605	     1.039
01/26/2015	11:32:18.2	     0.605	     1.039
01/26/2015	11:32:18.7	     0.605	     1.039
01/26/2015	11:32:19.2	     0.605	     1.039
01/26/2015	11:32:19.7	     0.605	     1.039
01/26/2015	11:32:20.2	     0.605	     1.039
01/26/2015	11:32:20.7	     0.605	     1.037
01/26/2015	11:32:21.2	     0.605	     1.035
01/26/2015	11:32:21.7	     0.605	     1.036
01/26/2015	11:32:22.2	     0.605	     1.037
01/26/2015	11:32:22.7	     0.605	     1.037
01/26/2015	11:32:23.2	     0.605	     1.037
01/26/2015	11:32:23.7	     0.605	     1.037
01/26/2015	11:32:24.2	     0.605	     1.037
01/26/2015	11:32:24.7	     0.605	     1.036
01/26/2015	11:32:25.2	     0.605	     1.036
01/26/2015	11:32:25.7	     0.605	     1.036
01/26/2015	11:32:26.2	     0.605	     1.033
01/26/2015	11:32:26.7	     0.605	     1.032
01/26/2015	11:32:27.2	     0.605	     1.033
01/26/2015	11:32:27.7	     0.605	     1.033
01/26/2015	11:32:28.2	     0.605	     1.034
01/26/2015	11:32:28.7	     0.605	     1.034
01/26/2015	11:32:29.2	     0.605	     1.034
01/26/2015	11:32:29.7	     0.605	     1.034
01/26/2015	11:32:30.2	     0.605	     1.034
01/26/2015	11:32:30.7	     0.605	     1.034
